Name	Degree	NorDegree
TAXI	2	0.0722044728435
home-sale	3	0.364217252396
Linguistics	3	0.014696485623
BL	1	0.023642172524
Lifeismoney	16	0.21661341853
CrossStrait	2	0.502875399361
biker	11	0.367412140575
Lions	2	2.00319488818
Anti-Cancer	1	0.00255591054313
keyboard	1	0.00766773162939
Test	4	1.41725239617
AirForce	1	0.0472843450479
Texas	3	0.0159744408946
SFGiants	1	0.00511182108626
WomenTalk	15	3.19616613419
Yunlin	2	0.0741214057508
Ecophilia	3	0.109904153355
sky	2	0.115015974441
Starbucks	1	0.00766773162939
WesternMusic	1	0.0434504792332
Diary	2	0.996805111821
FishShrimp	1	0.0357827476038
PublicIssue	1	0.442172523962
Facebook	6	0.0785942492013
Bus	2	0.182108626198
Volunteer	1	0.0121405750799
swim	3	0.100319488818
TuCheng	2	0.0658146964856
Holland	1	0.00830670926518
MRT	4	0.442172523962
BeautySalon	3	0.108626198083
Perfume	2	0.0274760383387
FongShan	2	0.0191693290735
iPhone	3	0.254313099042
Mechanical	1	0.0178913738019
Gossiping	357	19.1233226837
Taipei	4	0.254952076677
DSLR	1	0.0453674121406
HatePolitics	1	2.15463258786
Elephants	3	7.60063897764
Rhinos	2	11.6996805112
Aquarium	2	0.0242811501597
Teacher	4	0.0926517571885
Rent_ya	2	0.205111821086
MAC	1	0.0817891373802
Browsers	1	0.0517571884984
car	20	0.631309904153
Health	1	0.00511182108626
Hate	7	11.3265175719
love-vegetal	2	0.0357827476038
PlayStation	2	0.390415335463
NailSalon	2	0.020447284345
Pet_Get	2	0.0242811501597
Olympics_ISG	3	0.141853035144
sex	1	1.20830670927
Interior	1	0.023642172524
mobile-game	1	0.038338658147
haiku	5	0.0613418530351
Keelung	2	0.073482428115
AnimalGoods	1	0.0166134185304
cookclub	5	0.0932907348243
mobilesales	8	0.683067092652
Coffee	1	0.0581469648562
StupidClown	2	0.259424920128
camping	1	0.0351437699681
movie	93	1.67987220447
NCCU_RU	1	0.00255591054313
BuyTogether	6	0.613418530351
KoreaStudy	3	0.0223642172524
DC_SALE	2	0.156549520767
MacShop	6	0.684984025559
studyteacher	2	0.0210862619808
GuineaPig	1	0.00319488817891
Korea_Travel	2	0.0849840255591
Aviation	10	0.453674121406
OverWatch	1	0.135463258786
MakeUp	4	0.0830670926518
guitar	1	0.0421725239617
Ind-travel	1	0.243450479233
Chiayi	5	0.113099041534
Rent_tao	10	0.278594249201
BabyMother	12	0.345047923323
ask	5	0.564217252396
TaichungBun	7	0.651757188498
hairdo	4	0.0920127795527
Ingress	1	0.00319488817891
firsttime	1	0.00702875399361
HsinChuang	2	0.17571884984
MobileComm	6	0.94249201278
joke	5	1.13865814696
Jinmen	1	0.038338658147
C_Chat	1	2.8249201278
HsinYi	9	0.0632587859425
Key_Mou_Pad	7	0.111182108626
Navy	1	0.0581469648562
PH-sea	1	0.0453674121406
forsale	91	12.2313099042
I-Lan	1	0.117571884984
WindowsPhone	1	0.102875399361
Toy	3	0.00958466453674
littlegift	1	0.0376996805112
creditcard	3	0.286261980831
juniorhigh	2	0.0741214057508
Scorpio	1	0.0651757188498
SYSOP	2	0.0313099041534
Rent_apart	1	0.109904153355
bi-sexual	1	0.0249201277955
BabyProducts	19	0.972523961661
DIABLO	3	0.0670926517572
FITNESS	3	0.114376996805
toberich	4	0.0945686900958
Gamesale	3	0.915654952077
Stall	1	0.0159744408946
Beauty	1	0.750159744409
Relax	1	0.0038338658147
e-shopping	6	0.182108626198
museum	1	0.00511182108626
Hotel	2	0.0849840255591
LoL	74	2.79744408946
lesbian	1	0.0543130990415
Aboriginal	6	0.0421725239617
Baseball	300	4.78274760383
SoftbankHawk	1	0.0319488817891
Salesperson	1	0.0230031948882
Post	3	0.146325878594
Wanted	28	8.00511182109
HsinTien	1	0.0811501597444
Perfume_Shop	3	0.251118210863
Tech_Job	2	0.337380191693
gay	1	0.157188498403
Volleyball	2	0.0127795527157
BoardGame	2	0.115015974441
TW-language	12	0.0594249201278
Hsinchu	1	0.42428115016
BeautyMarket	8	1.06645367412
Bio-Job	1	0.00766773162939
rabbit	2	0.0345047923323
THSRshare	2	0.0453674121406
Chat82gether	7	0.545686900958
TY_Research	6	0.174440894569
NBA	80	1.9303514377
Road	3	0.198083067093
Clothes	9	4.04728434505
LivingGoods	2	0.0210862619808
Golf	1	0.0159744408946
Tour-Agency	3	0.0696485623003
Cancer	1	0.155910543131
Suit_Style	1	0.00958466453674
V_ScHooL	1	0.0773162939297
PublicServan	1	0.0402555910543
NTU_GoodLife	1	0.311821086262
HandMade	2	0.0268370607029
cat	7	0.15910543131
CarShop	1	0.0862619808307
egg-exchange	1	0.0102236421725
marriage	1	0.215335463259
Swccyer	1	0.00127795527157
PingTung	4	0.141214057508
Tai-travel	7	0.107987220447
Japan_Travel	15	0.669009584665
HelpBuy	9	2.21916932907
BikerShop	3	0.626837060703
PublicBike	1	0.0543130990415
heart	1	0.515654952077
Oceanography	2	0.0658146964856
Kaohsiung	77	1.02747603834
Militarylife	21	0.42875399361
MoveHouse	1	0.0421725239617
Drama-Ticket	5	1.39808306709
Tennis	1	0.145047923323
PttLifeLaw	1	0.0523961661342
interdreams	1	0.0038338658147
aqua-shop	2	0.0849840255591
Pedal	1	0.0319488817891
Capricornus	1	0.0549520766773
Soccer	2	0.353993610224
barterbooks	3	0.782108626198
Agriculture	2	0.102236421725
Plant	1	0.138019169329
yoga	1	0.020447284345
HomeTeach	1	0.0332268370607
Cga	4	0.0549520766773
travel	18	0.452396166134
EuropeTravel	1	0.0856230031949
graduate	3	0.0702875399361
Ptt-Charity	2	0.014696485623
Taitung	2	0.0255591054313
transgender	1	0.0191693290735
GetMarry	4	0.146325878594
Miaoli	2	0.0977635782748
CS_TEACHER	2	0.0121405750799
MLB	1	0.68945686901
EarthScience	1	0.0453674121406
watch	2	0.0856230031949
SuperHeroes	1	0.190415335463
DigitalMusic	1	0.0217252396166
Korea	6	0.0306709265176
ToS_Match	1	0.023642172524
basketballTW	1	0.0447284345048
Jolin	1	0.0153354632588
IA	4	1.37380191693
Railway	4	0.600638977636
friends	2	0.328434504792
Hualien	1	0.0722044728435
Taiwanlit	6	0.0281150159744
Nantou	1	0.0760383386581
TaiShan	1	0.0185303514377
give	3	0.760383386581
Lonely	1	0.222364217252
Snacks	2	0.0191693290735
MuscleBeach	8	0.193610223642
dog	5	0.115654952077
Oracles	1	0.0108626198083
