board	degree	nordegree
AllTogether	322	233.517145505
Hate	351	204.358258929
friends	69	64.4686567164
sex	45	35.1597603595
Gossiping	121	29.1241156567
Diary	26	22.7191513121
WomenTalk	35	18.9664127424
MenTalk	22	17.0108695652
TaichungBun	17	12.5554506843
Kaohsiung	14	10.9440559441
NightLife	10	9.73258706468
Beauty	11	9.62807606264
give	11	8.64206827309
BoardGame	9	8.57795371498
HelpBuy	12	8.39892665474
ask	10	8.11301192328
LoL	12	7.76996276376
forsale	21	7.57083621285
Tainan	10	7.22196585141
KTV	7	6.9029615627
Boy-Girl	8	6.826608506
heart	7	6.68395363026
Gamesale	8	6.31685166498
Baseball	11	6.21929190751
talk	7	5.91522678186
car	7	5.88345864662
hairdo	6	5.75367647059
StupidClown	6	5.53655660377
equal_change	6	5.30208921513
part-time	6	5.15367727772
Taoyuan	6	5.07019438445
Hsinchu	6	4.99202551834
XBOX	5	4.89981214778
Lonely	5	4.8422029703
Sad	5	4.83323038913
prozac	5	4.7800855223
movie	7	4.73627323822
car-pool	5	4.73095525998
joke	6	4.71859296482
MuscleBeach	5	4.68562874251
Rent_tao	5	4.57602339181
MobileComm	5	3.88337468983
happy	4	3.84049079755
FITNESS	4	3.81474710542
SportsShop	4	3.68452030606
HsinChuang	4	3.65440747227
mobilesales	5	3.6176606565
HatePolitics	5	3.60599078341
Salary	4	3.44903581267
PttEarnMoney	4	3.43956043956
MacShop	4	3.14572864322
ai-photo	3	2.98284625159
StudyGroup	3	2.97340088664
TAROT	3	2.96776232617
Broken-heart	3	2.96776232617
Aquarius	3	2.9472693032
dreams-wish	3	2.9197761194
japanavgirls	3	2.81643671266
Chiayi	3	2.80633592349
ChungLi	3	2.80131264916
BigSanchung	3	2.78966131907
Neihu	3	2.73601398601
creditcard	3	2.72806507844
iPhone	3	2.65104460757
home-sale	3	2.64805414552
BabyMother	3	2.5026652452
Elephants	3	2.41140215716
KUAS	2	1.98982835346
FJU	2	1.98478123018
yoga	2	1.98226725776
USC	2	1.97850821745
Hong_Kong	2	1.9722747322
Life	2	1.97103274559
TOEFL_iBT	2	1.96979232222
poem	2	1.96238244514
Gemini	2	1.96238244514
soho	2	1.96115288221
photo-buy	2	1.96115288221
baking	2	1.95625
Libra	2	1.95258889582
Capricornus	2	1.95258889582
Doctor-Info	2	1.95137157107
Aries	2	1.95137157107
Google	2	1.95015576324
Sagittarius	2	1.94894146949
Shu-Lin	2	1.94651741294
ID_Problem	2	1.94651741294
littlegift	2	1.94409937888
textbook	2	1.94048357099
Soft_Job	2	1.93928128872
Scorpio	2	1.93688118812
Sijhih	2	1.93448702101
DiabloEX	2	1.93090684762
Audiophile	2	1.92852741836
tax	2	1.9237861094
Hualien	2	1.92142418662
MAC	2	1.91437308869
SongShan	2	1.91203420892
China_travel	2	1.90273556231
CFantasy	2	1.88327316486
dog	2	1.86531585221
DC_SALE	2	1.83362624487
C_Chat	3	1.83183769021
Taipei	2	1.82827102804
cat	2	1.80715935335
