Name	Degree	NorDegree
Catholic	1	0.0900958466454
TPC_Police	1	0.00958466453674
WindowsPhone	1	0.102875399361
BL	2	0.023642172524
Lifeismoney	3	0.21661341853
Rayark	4	0.0178913738019
Little-Games	6	0.0364217252396
Gossiping	1172	19.1233226837
biker	3	0.367412140575
AboutBoards	1	0.023642172524
Examination	14	0.208306709265
SailorMoon	3	0.0300319488818
japanavgirls	1	0.18338658147
Native	1	0.00447284345048
LightNovel	33	0.0287539936102
PuzzleDragon	7	0.0683706070288
SuperHeroes	2	0.190415335463
Palmar_Drama	28	0.834504792332
WomenTalk	113	3.19616613419
Yunlin	1	0.0741214057508
SENIORHIGH	3	0.157827476038
GossipPicket	3	0.800638977636
XBOX	1	0.0492012779553
stationery	1	0.0523961661342
RO	7	0.0217252396166
AC_Music	2	0.0159744408946
Bus	2	0.182108626198
Salary	11	0.357827476038
Storage_Zone	3	0.0415335463259
NIHONGO	4	0.0428115015974
kachaball	1	0.00447284345048
MRT	26	0.442172523962
historia	248	0.336102236422
iPhone	12	0.254313099042
SWORD	1	0.00127795527157
Powerful_PRO	6	0.020447284345
Military	4	0.279872204473
TokyoGhoul	2	0.00511182108626
Steam	15	0.237060702875
AllTogether	2	1.08370607029
fastfood	1	0.0313099041534
HatePolitics	82	2.15463258786
Elephants	2	7.60063897764
Rhinos	1	11.6996805112
HateP_Picket	4	0.174440894569
Disabled	16	0.0191693290735
Macross	12	0.00766773162939
PttNewhand	19	0.0594249201278
Conan	5	0.0166134185304
car	26	0.631309904153
Hate	13	11.3265175719
Koei	1	0.0485623003195
PlayStation	160	0.390415335463
TaiwanDrama	3	0.77571884984
HisService	1	0.00127795527157
ShuangHe	4	0.218530351438
Seiya	1	0.00255591054313
Christianity	2	0.0581469648562
Test	90	1.41725239617
BB-Love	2	0.0261980830671
LawsuitSug	1	0.00958466453674
Kaohsiung	10	1.02747603834
AC_In	136	0.222364217252
LGBT_SEX	3	0.0345047923323
BB_Online	1	0.0319488817891
Toy	1	0.00958466453674
PC_Shopping	14	0.240255591054
JOJO	8	0.00511182108626
mobilesales	2	0.683067092652
StupidClown	2	0.259424920128
cosplay	1	0.00127795527157
MenTalk	11	2.14760383387
movie	110	1.67987220447
CrossStrait	1	0.502875399361
PSP-PSV	2	0.0115015974441
ClashRoyale	3	0.0856230031949
FAPL	16	2.25431309904
IC-Card	4	0.0690095846645
RTS	4	0.0894568690096
Unlight	1	0.00894568690096
Aviation	4	0.453674121406
PVC-GK	2	0.0460063897764
BlizzHeroes	27	0.0869009584665
NBAEasyChat	1	0.0319488817891
Old-Games	6	0.0715654952077
H-GAME	30	0.0364217252396
OverWatch	10	0.135463258786
Theater	1	0.0140575079872
BBO_Mobile	3	0.00766773162939
WOW	24	0.153993610224
GUNDAM	16	0.029392971246
Printer_scan	1	0.00958466453674
Drama	1	0.00830670926518
SummonsBoard	2	0.0741214057508
SYSOP	13	0.0313099041534
ask	15	0.564217252396
ChainChron	6	0.0121405750799
PokeMon	7	0.0172523961661
TaichungBun	8	0.651757188498
LoL_Picket	39	0.155271565495
hairdo	2	0.0920127795527
Japan_Travel	6	0.669009584665
DSLR	2	0.0453674121406
RomanceGame	1	0.00447284345048
joke	15	1.13865814696
MH	5	0.0038338658147
Headphone	4	0.101597444089
need_student	3	0.0185303514377
Design	2	0.0683706070288
ToS	1	0.0996805111821
Comic	1	0.0230031948882
forsale	2	12.2313099042
car-pool	1	0.102875399361
streetfight	6	0.0274760383387
MOD	1	0.0178913738019
StrikeShoot	1	0.00958466453674
GBF	1	0.00830670926518
battlegirlhs	113	0.138019169329
littlegift	2	0.0376996805112
RealPlaying	1	0.00638977635783
Scorpio	1	0.0651757188498
TypeMoon	66	0.0952076677316
BandPlayer	2	0.0108626198083
Touhou	4	0.00511182108626
MobileComm	14	0.94249201278
LoL	198	2.79744408946
FITNESS	32	0.114376996805
asciiart	8	0.020447284345
KanColle	82	0.248562300319
Railway	53	0.600638977636
Darvish	1	0.000638977635783
Gamesale	22	0.915654952077
PathofExile	6	0.00958466453674
Anchors	1	0.00511182108626
Physics	1	0.0140575079872
SMSlife	8	0.0300319488818
Militarylife	26	0.42875399361
Shana	3	0.00191693290735
ID_Multi	1	0.104792332268
LinKou	2	0.0638977635783
CODE_GEASS	1	0.00191693290735
Baseball	70	4.78274760383
Softball	1	0.0517571884984
Russian	3	0.00766773162939
Free_box	1	0.00638977635783
NBA	62	1.9303514377
Wanted	14	8.00511182109
Monkeys	2	2.71182108626
Isayama	2	0.00702875399361
SevenKnights	6	0.0198083067093
mud_sanc	1	0.00191693290735
Warfare	1	0.0715654952077
Mavericks	2	0.0709265175719
DragonNest	4	0.00255591054313
TRPG	4	0.00447284345048
NCNU	1	0.0242811501597
Hsinchu	2	0.42428115016
tennis_life	16	0.014696485623
rabbit	1	0.0345047923323
MapleStory	1	0.0153354632588
NDS	4	0.0198083067093
TY_Research	1	0.174440894569
Road	11	0.198083067093
gallantry	1	0.0945686900958
Office	6	0.0210862619808
Wargaming	4	0.0345047923323
studyabroad	3	0.0428115015974
NTU	6	0.895207667732
Live	64	0.19552715655
cat	2	0.15910543131
YUGIOH	5	0.00766773162939
equal_change	2	0.494568690096
maruko	2	0.0038338658147
Suckcomic	41	0.148242811502
ONE_PIECE	1	0.145047923323
Precure	11	0.00766773162939
mobile-game	6	0.038338658147
C_ChatBM	6	0.0038338658147
seiyuu	1	0.00191693290735
Realm	23	0.0255591054313
AC_Sale	3	0.0632587859425
MysticWiz	22	0.0568690095847
ChungLi	4	0.131629392971
Wen-Shan	5	0.0830670926518
boxoffice	6	0.00958466453674
VISA	2	0.00511182108626
PttLifeLaw	13	0.0523961661342
Wii	2	0.00766773162939
Expansion07	1	0.0038338658147
Tech_Job	4	0.337380191693
Stock	8	0.550159744409
gay	3	0.157188498403
CFantasy	12	0.274760383387
Road_Running	32	0.0913738019169
Hunter	23	0.172523961661
LoveLive_Sip	22	0.0185303514377
IdolMaster	48	0.0555910543131
TurtleSoup	21	0.0690095846645
Hearthstone	79	0.349520766773
NARUTO	6	0.0134185303514
Tainan	1	1.17252396166
Suckgame	1	0.00958466453674
CNU	1	0.00319488817891
worldtrigger	9	0.00575079872204
TalesSeries	14	0.0121405750799
Shokugeki	1	0.00127795527157
NCTU_TALK	1	0.0843450479233
WhiteCat	7	0.023642172524
GirlComics	1	0.00255591054313
DMM_GAMES	7	0.0153354632588
RealMadrid	16	0.481150159744
VR	19	0.0428115015974
magic_silver	1	0.000638977635783
Eng-Class	50	0.109265175719
IA	2	1.37380191693
PttEarnMoney	6	9.04856230032
SLG	1	0.00255591054313
Minecraft	3	0.0249201277955
MusicGame	7	0.0134185303514
Japandrama	5	0.12268370607
DummyHistory	74	0.14249201278
e-seller	1	0.0255591054313
dog	3	0.115654952077
NBA_Film	13	0.509265175719
part-time	1	0.385942492013
points	1	0.0696485623003
model	3	0.0351437699681
marvel	11	0.175079872204
HardwareSale	4	0.65303514377
Romances	1	0.014696485623
EatToDie	1	0.0242811501597
