Name	Degree	NorDegree
TAXI	2	0.0722044728435
home-sale	1	0.364217252396
GossipPicket	1	0.800638977636
Lifeismoney	3	0.21661341853
Mechanical	1	0.0178913738019
e-shopping	1	0.182108626198
backQuarter	2	0.00958466453674
biker	20	0.367412140575
Lions	7	2.00319488818
Test	8	1.41725239617
WomenTalk	26	3.19616613419
Boy-Girl	5	0.451757188498
VideoCard	2	0.0300319488818
Fix-Network	1	0.000638977635783
Militarylife	4	0.42875399361
PublicIssue	2	0.442172523962
stationery	2	0.0523961661342
Car-rent	1	0.0108626198083
Salary	1	0.357827476038
Storage_Zone	3	0.0415335463259
MRT	128	0.442172523962
BeautySalon	1	0.108626198083
AKB48	1	0.161661341853
iPhone	27	0.254313099042
Aviation	6	0.453674121406
Gossiping	286	19.1233226837
Sony-style	4	0.0223642172524
Steam	4	0.237060702875
AllTogether	6	1.08370607029
fastfood	2	0.0313099041534
HatePolitics	15	2.15463258786
Rhinos	4	11.6996805112
MAC	1	0.0817891373802
Browsers	1	0.0517571884984
Pistons	2	0.0108626198083
China-Drama	1	0.0888178913738
LAW	1	0.0543130990415
Hate	49	11.3265175719
BabyFace	1	0.00127795527157
e-coupon	1	0.493290734824
PlayStation	1	0.390415335463
TaiwanDrama	1	0.77571884984
Statistics	1	0.0121405750799
bicycle	2	0.088178913738
STREET_BALL	2	0.00702875399361
sex	11	1.20830670927
SENIORHIGH	1	0.157827476038
Tokusatsu	1	0.0198083067093
mobile-game	1	0.038338658147
Android	24	0.108626198083
BB_Online	1	0.0319488817891
AnimalGoods	1	0.0166134185304
mobilesales	80	0.683067092652
WorkinChina	2	0.0223642172524
MenTalk	6	2.14760383387
Health_Life	1	0.0370607028754
movie	7	1.67987220447
BuyTogether	4	0.613418530351
PSP-PSV	1	0.0115015974441
V_ScHooL	1	0.0773162939297
MacShop	7	0.684984025559
PttSurvey	1	0.00447284345048
marriage	2	0.215335463259
Digital_Art	1	0.00447284345048
Old-Games	4	0.0715654952077
H-GAME	1	0.0364217252396
EAseries	1	0.102875399361
C_Chat	14	2.8249201278
Gamesale	1	0.915654952077
Key_Mou_Pad	2	0.111182108626
Q_ary	2	0.0230031948882
BabyMother	2	0.345047923323
ask	6	0.564217252396
Atletico	1	0.291373801917
TaichungBun	22	0.651757188498
hairdo	4	0.0920127795527
Beauty	3	0.750159744409
joke	9	1.13865814696
Headphone	5	0.101597444089
NightLife	2	0.0562300319489
forsale	30	12.2313099042
car-pool	1	0.102875399361
MOD	1	0.0178913738019
WindowsPhone	63	0.102875399361
battlegirlhs	1	0.138019169329
Shu-Lin	1	0.0472843450479
TypeMoon	3	0.0952076677316
AntiVirus	1	0.00447284345048
COC	9	0.0722044728435
LinKou	2	0.0638977635783
KanColle	2	0.248562300319
toberich	2	0.0945686900958
Chiayi	3	0.113099041534
TW_Entertain	1	0.0511182108626
HsinChuang	2	0.17571884984
Bus	42	0.182108626198
studyabroad	1	0.0428115015974
LoL	20	2.79744408946
Baseball	62	4.78274760383
SoftbankHawk	1	0.0319488817891
Master_D	1	0.0102236421725
CATCH	5	0.0907348242812
Salesperson	1	0.0230031948882
NBA	3	1.9303514377
Wanted	16	8.00511182109
Monkeys	2	2.71182108626
Hamster	1	0.00830670926518
Tech_Job	2	0.337380191693
PC_Shopping	15	0.240255591054
Volleyball	1	0.0127795527157
chocolate	1	0.00127795527157
CareerPlan	1	0.0313099041534
einvoice	1	0.0619808306709
Hsinchu	2	0.42428115016
BeautyMarket	1	1.06645367412
TY_Research	5	0.174440894569
Clothes	2	4.04728434505
LivingGoods	2	0.0210862619808
FORMULA1	2	0.134185303514
car	22	0.631309904153
BikerShop	1	0.626837060703
Soft_Job	1	0.0453674121406
cat	2	0.15910543131
Mabinogi	1	0.00702875399361
PingTung	1	0.141214057508
ONE_PIECE	2	0.145047923323
Japan_Travel	4	0.669009584665
Insurance	4	0.0498402555911
fashion	1	0.0140575079872
Kaohsiung	6	1.02747603834
SportsShop	1	0.15910543131
Drama-Ticket	3	1.39808306709
CVS	3	0.088178913738
hardware	4	0.0543130990415
Suckcomic	1	0.148242811502
StarCraft	2	0.0166134185304
Plant	1	0.138019169329
Food	1	0.792971246006
Hunter	1	0.172523961661
creditcard	9	0.286261980831
ONLINE	1	0.00319488817891
Hearthstone	1	0.349520766773
Stock	9	0.550159744409
Instant_Mess	1	0.0115015974441
Tainan	6	1.17252396166
EarthScience	1	0.0453674121406
Windows	4	0.0670926517572
NCTU_TALK	1	0.0843450479233
E-appliance	2	0.115654952077
VR	2	0.0428115015974
IA	1	1.37380191693
Railway	147	0.600638977636
CMWang	6	1.71437699681
Minecraft	2	0.0249201277955
Nantou	1	0.0760383386581
give	2	0.760383386581
e-seller	1	0.0255591054313
drawing	8	0.0670926517572
Taoyuan	2	0.347603833866
part-time	2	0.385942492013
ChangHua	2	0.288817891374
consumer	2	0.00255591054313
HardwareSale	13	0.65303514377
marvel	2	0.175079872204
