Name	Degree	NorDegree
DiabloEX	3	0.0632587859425
shoes	1	0.0408945686901
home-sale	2	0.364217252396
Lifeismoney	1	0.21661341853
biker	1	0.367412140575
japanavgirls	1	0.18338658147
Test	1	1.41725239617
Bank_Service	5	0.102236421725
WomenTalk	1	3.19616613419
Yunlin	2	0.0741214057508
nb-shopping	31	0.214696485623
Digitalhome	5	0.0415335463259
photo-buy	1	0.0428115015974
Broker	1	0.00638977635783
VideoCard	3	0.0300319488818
CYCU_Talk	1	0.0415335463259
THSRshare	1	0.0453674121406
Physics	1	0.0140575079872
watch	1	0.0856230031949
iPhone	3	0.254313099042
Gossiping	118	19.1233226837
f-sexBM	1	0.00191693290735
Wine	1	0.0191693290735
AllTogether	2	1.08370607029
BigSanchung	3	0.175079872204
HatePolitics	2	2.15463258786
TaichungCont	3	0.0460063897764
Bluetooth	1	0.0102236421725
Disabled	1	0.0191693290735
MAC	5	0.0817891373802
MobileComm	13	0.94249201278
Hate	1	11.3265175719
e-coupon	2	0.493290734824
PlayStation	1	0.390415335463
P2PSoftWare	1	0.000638977635783
bicycle	5	0.088178913738
Jewelry	1	0.0261980830671
Kaohsiung	3	1.02747603834
Keelung	2	0.073482428115
mobilesales	39	0.683067092652
Coffee	1	0.0581469648562
exchange_3C	9	0.00766773162939
movie	4	1.67987220447
cohabitation	1	0.0038338658147
BuyTogether	1	0.613418530351
DC_SALE	8	0.156549520767
MacShop	69	0.684984025559
RTS	32	0.0894568690096
Pedal	2	0.0319488817891
Old-Games	4	0.0715654952077
bass	1	0.00575079872204
street_style	1	0.0274760383387
guitar	2	0.0421725239617
job	1	0.0984025559105
Gamesale	143	0.915654952077
Key_Mou_Pad	37	0.111182108626
CSU	3	0.0038338658147
ChainChron	1	0.0121405750799
TaichungBun	10	0.651757188498
China_travel	1	0.0939297124601
Audiophile	17	0.082428115016
C_Chat	4	2.8249201278
Headphone	14	0.101597444089
LCD	4	0.00702875399361
ClashRoyale	4	0.0856230031949
Rent_tao	1	0.278594249201
forsale	175	12.2313099042
car-pool	5	0.102875399361
Koei	4	0.0485623003195
SpaceArt	1	0.0102236421725
BabyProducts	5	0.972523961661
Wanhua	1	0.00766773162939
Chiayi	1	0.113099041534
HsinChuang	6	0.17571884984
EZsoft	1	0.00447284345048
Neihu	1	0.326517571885
I-Lan	1	0.117571884984
SportsShop	2	0.15910543131
feminine_sex	1	0.00766773162939
LoL	12	2.79744408946
Baseball	2	4.78274760383
Post	2	0.146325878594
Wanted	7	8.00511182109
Drama-Ticket	4	1.39808306709
Perfume_Shop	1	0.251118210863
Tech_Job	3	0.337380191693
Database	1	0.00191693290735
PC_Shopping	12	0.240255591054
optical	3	0.0121405750799
Chat82gether	1	0.545686900958
AskBoard	1	0.00894568690096
LivingGoods	1	0.0210862619808
gallantry	4	0.0945686900958
car	4	0.631309904153
BikerShop	12	0.626837060703
NTU	2	0.895207667732
cat	2	0.15910543131
CarShop	5	0.0862619808307
egg-exchange	2	0.0102236421725
PingTung	4	0.141214057508
HelpBuy	18	2.21916932907
Insurance	2	0.0498402555911
mobile-game	1	0.038338658147
AC_Sale	5	0.0632587859425
give	8	0.760383386581
MoveHouse	1	0.0421725239617
HsinTien	2	0.0811501597444
hardware	3	0.0543130990415
equal_change	4	0.494568690096
barterbooks	2	0.782108626198
Stock	1	0.550159744409
Plant	1	0.138019169329
SurvivalGame	2	0.00319488817891
part-time	3	0.385942492013
creditcard	4	0.286261980831
Tainan	2	1.17252396166
Windows	1	0.0670926517572
NCUE_AccSo99	1	0.00191693290735
NCTU_TALK	1	0.0843450479233
E-appliance	2	0.115654952077
VR	3	0.0428115015974
Railway	2	0.600638977636
BigBanciao	2	0.189137380192
e-shopping	4	0.182108626198
CFantasy	1	0.274760383387
Taoyuan	2	0.347603833866
TVCard	7	0.00766773162939
ChangHua	1	0.288817891374
Modchip	1	0.00575079872204
