Name	Degree	NorDegree
DiabloEX	1	0.0632587859425
shoes	1	0.0408945686901
lyrics	15	0.884345047923
GossipPicket	1	0.800638977636
BL	1	0.023642172524
learnyf	36	0.230670926518
allergy	1	0.0038338658147
e-shopping	3	0.182108626198
TORIKO	1	0.023642172524
biker	3	0.367412140575
Examination	1	0.208306709265
japanavgirls	3	0.18338658147
SummonersWar	1	0.00447284345048
Test	46	1.41725239617
PuzzleDragon	9	0.0683706070288
SuperHeroes	2	0.190415335463
WomenTalk	114	3.19616613419
Boy-Girl	5	0.451757188498
AskBoard	4	0.00894568690096
CYCU_Talk	6	0.0415335463259
Diary	12	0.996805111821
PublicIssue	4	0.442172523962
stationery	1	0.0523961661342
ChungLi	2	0.131629392971
Drum	1	0.00575079872204
Fooyin	1	0.000638977635783
unemployed	1	0.0300319488818
watch	1	0.0856230031949
Refresh	28	0.218530351438
TOEIC	4	0.0447284345048
Gossiping	456	19.1233226837
Steam	4	0.237060702875
AllTogether	6	1.08370607029
HatePolitics	6	2.15463258786
MLBGAME	1	0.00191693290735
MAC	1	0.0817891373802
Browsers	1	0.0517571884984
Hate	426	11.3265175719
BabyFace	1	0.00127795527157
e-coupon	1	0.493290734824
juniorhigh	1	0.0741214057508
TaiwanDrama	4	0.77571884984
bicycle	2	0.088178913738
sex	16	1.20830670927
KoreanPop	5	0.57571884984
SENIORHIGH	6	0.157827476038
mobile-game	1	0.038338658147
haiku	2	0.0613418530351
drawing	4	0.0670926517572
WeiBird	3	0.0242811501597
mobilesales	8	0.683067092652
Coffee	1	0.0581469648562
StupidClown	21	0.259424920128
MenTalk	68	2.14760383387
movie	29	1.67987220447
AnimMovie	1	0.00766773162939
Lefty	2	0.073482428115
DC_SALE	2	0.156549520767
ClashRoyale	2	0.0856230031949
BABYMETAL	5	0.023642172524
Aviation	1	0.453674121406
NBAEasyChat	1	0.0319488817891
EAseries	5	0.102875399361
WOW	1	0.153993610224
street_style	1	0.0274760383387
guitar	3	0.0421725239617
facelift	2	0.0325878594249
C_Chat	15	2.8249201278
nmsmusic	6	0.24089456869
Rent_tao	1	0.278594249201
ask	27	0.564217252396
TaichungBun	16	0.651757188498
SuperBike	1	0.0466453674121
Malaysia	1	0.00766773162939
Design	4	0.0683706070288
NewActivity	20	0.480511182109
forsale	1	12.2313099042
PCSH_talk	2	0.0255591054313
Native	1	0.00447284345048
Rent_apart	1	0.109904153355
BandPlayer	1	0.0108626198083
MobileComm	9	0.94249201278
DIABLO	2	0.0670926517572
KanColle	6	0.248562300319
toberich	3	0.0945686900958
Vocaloid	2	0.00191693290735
Beauty	14	0.750159744409
Physics	2	0.0140575079872
feminine_sex	1	0.00766773162939
LoL	18	2.79744408946
Zombie	10	0.0198083067093
Wanted	9	8.00511182109
gay	2	0.157188498403
PC_Shopping	1	0.240255591054
NTU-Textbook	1	0.00575079872204
wisdom	1	0.0159744408946
rabbit	2	0.0345047923323
NDS	1	0.0198083067093
Navigation	1	0.000638977635783
specialman	6	0.00511182108626
FBaseball	1	0.0485623003195
gallantry	1	0.0945686900958
UniversityTV	1	0.0261980830671
car	2	0.631309904153
BikerShop	2	0.626837060703
NTU_GoodLife	1	0.311821086262
NTU	3	0.895207667732
cat	1	0.15910543131
L_TalkandCha	21	0.246645367412
marriage	1	0.215335463259
PingTung	1	0.141214057508
ONE_PIECE	8	0.145047923323
Japan_Travel	1	0.669009584665
Kaohsiung	4	1.02747603834
Militarylife	7	0.42875399361
Tennis	1	0.145047923323
Mabinogi	1	0.00702875399361
Policy	2	0.023642172524
KR_Entertain	2	1.56869009585
Williams	1	0.00511182108626
THU_Talk	4	0.111821086262
CFantasy	2	0.274760383387
Python	2	0.00255591054313
Hunter	8	0.172523961661
tattoo_ring	2	0.0102236421725
Hearthstone	8	0.349520766773
Tainan	5	1.17252396166
Realityshow	10	0.0172523961661
G-S-WARRIORS	1	1.13738019169
LineGames	1	0.0281150159744
EarthScience	2	0.0453674121406
BeautySalon	2	0.108626198083
NCTU_TALK	5	0.0843450479233
Life	4	0.067731629393
Jeremy_Lin	1	0.102236421725
Accounting	1	0.103514376997
PttEarnMoney	1	9.04856230032
BigBanciao	2	0.189137380192
friends	1	0.328434504792
Hualien	7	0.0722044728435
Option	1	0.0511182108626
Japandrama	2	0.12268370607
AirForce	5	0.0472843450479
historia	1	0.336102236422
DummyHistory	3	0.14249201278
MuscleBeach	3	0.193610223642
Jeans	1	0.0108626198083
kodomo	4	0.00830670926518
LoveLive_Sip	1	0.0185303514377
PC26th318	2	0.0255591054313
Pisces	1	0.0466453674121
model	3	0.0351437699681
ASIA-uni	1	0.023642172524
Modchip	1	0.00575079872204
talk	20	3.15335463259
marvel	5	0.175079872204
