Name	Degree	NorDegree
TAXI	1	0.0722044728435
WindowsPhone	6	0.102875399361
Oceanography	3	0.0658146964856
home-sale	1	0.364217252396
Militarylife	7	0.42875399361
BusTimes	26	0.185303514377
Olympics_ISG	7	0.141853035144
Tennis	3	0.145047923323
CrossStrait	5	0.502875399361
Test	7	1.41725239617
MobileComm	42	0.94249201278
Kaohsiung	3	1.02747603834
asciiart	1	0.020447284345
TOEFL_iBT	1	0.0370607028754
Soccer	5	0.353993610224
Railway	19	0.600638977636
Bank_Service	1	0.102236421725
Chiayi	1	0.113099041534
Ecophilia	7	0.109904153355
Food	1	0.792971246006
Hotel	1	0.0849840255591
sky	7	0.115015974441
Sub_GConsole	1	0.00511182108626
juniorhigh	3	0.0741214057508
Baseball	4	4.78274760383
Korea_Travel	2	0.0849840255591
Aviation	3	0.453674121406
Post	2	0.146325878594
Tainan	2	1.17252396166
swim	7	0.100319488818
ChungLi	2	0.131629392971
OverWatch	2	0.135463258786
EarthScience	2	0.0453674121406
MRT	19	0.442172523962
PC_Shopping	1	0.240255591054
C_Chat	2	2.8249201278
Hsinchu	2	0.42428115016
PH-sea	2	0.0453674121406
basketballTW	2	0.0447284345048
IA	5	1.37380191693
PttEarnMoney	3	9.04856230032
TY_Research	3	0.174440894569
Road	6	0.198083067093
China_travel	1	0.0939297124601
AirForce	3	0.0472843450479
Deutsch	1	0.0172523961661
Gossiping	25	19.1233226837
V_ScHooL	2	0.0773162939297
Jinmen	1	0.038338658147
ask	2	0.564217252396
Cga	2	0.0549520766773
MAC	1	0.0817891373802
Badminton	3	0.11054313099
Navy	3	0.0581469648562
Japan_Travel	3	0.669009584665
Agriculture	5	0.102236421725
PublicBike	3	0.0543130990415
