Name	Degree	NorDegree
e-coupon	2	0.493290734824
swim	1	0.100319488818
TaiwanDrama	1	0.77571884984
Drink	1	0.0300319488818
Q_ary	1	0.0230031948882
BabyMother	8	0.345047923323
CVS	3	0.088178913738
CompBook	1	0.00766773162939
MobileComm	1	0.94249201278
Artistic-Pho	1	0.00255591054313
Kaohsiung	3	1.02747603834
Test	1	1.41725239617
TWproducts	1	0.00447284345048
Chat82gether	29	0.545686900958
child_books	2	0.00638977635783
cookclub	1	0.0932907348243
WomenTalk	13	3.19616613419
Plant	5	0.138019169329
MenTalk	1	2.14760383387
HsinChuang	2	0.17571884984
bag	1	0.0102236421725
travel	1	0.452396166134
teeth_salon	3	0.0223642172524
BuyTogether	25	0.613418530351
EuropeTravel	1	0.0856230031949
graduate	1	0.0702875399361
ClashRoyale	1	0.0856230031949
Natal	3	0.00702875399361
Starbucks	2	0.00766773162939
BabyProducts	3	0.972523961661
Lifeismoney	2	0.21661341853
Sewing	3	0.00958466453674
joke	3	1.13865814696
GetMarry	18	0.146325878594
gardener	1	0.00830670926518
Tainan	6	1.17252396166
Salary	1	0.357827476038
HANGUKMAL	1	0.0127795527157
Tech_Job	2	0.337380191693
MacShop	1	0.684984025559
BeautySalon	7	0.108626198083
MakeUp	12	0.0830670926518
Bilk	1	0.00191693290735
Tai-travel	1	0.107987220447
CareerPlan	1	0.0313099041534
job	1	0.0984025559105
Key_Mou_Pad	2	0.111182108626
iPhone	1	0.254313099042
isLandTravel	1	0.020447284345
Gossiping	9	19.1233226837
TY_Research	3	0.174440894569
Clothes	12	4.04728434505
hairdo	1	0.0920127795527
Wanted	1	8.00511182109
baking	1	0.05303514377
Tour-Agency	1	0.0696485623003
BeautyMarket	4	1.06645367412
Violation	4	0.00511182108626
HelpBuy	10	2.21916932907
Actuary	1	0.0166134185304
HandMade	3	0.0268370607029
Zastrology	1	0.208945686901
TAROT	6	0.0191693290735
Therapist	1	0.00511182108626
forsale	28	12.2313099042
ChangHua	1	0.288817891374
Bunco	1	0.00191693290735
PttLifeLaw	1	0.0523961661342
Japan_Travel	3	0.669009584665
Hate	3	11.3265175719
HardwareSale	4	0.65303514377
HsinYi	1	0.0632587859425
marvel	1	0.175079872204
