Name	Degree	NorDegree
TAXI	2	0.0722044728435
ai-photo	1	0.00575079872204
facelift	7	0.0325878594249
home-sale	3	0.364217252396
barterbooks	4	0.782108626198
Lifeismoney	4	0.21661341853
Little-Games	1	0.0364217252396
BuyTogether	3	0.613418530351
biker	10	0.367412140575
Examination	1	0.208306709265
SummonersWar	3	0.00447284345048
Test	7	1.41725239617
Bank_Service	7	0.102236421725
Gradol	1	0.000638977635783
WomenTalk	11	3.19616613419
DirectSales	1	0.0134185303514
Yunlin	1	0.0741214057508
HT_Nishijima	1	0.00447284345048
nb-shopping	2	0.214696485623
Web_Design	1	0.00958466453674
Boy-Girl	3	0.451757188498
Taurus	1	0.0178913738019
female-shoes	1	0.00191693290735
photo	1	0.00575079872204
stationery	2	0.0523961661342
Salary	2	0.357827476038
Broken-heart	2	0.0274760383387
TuCheng	1	0.0658146964856
MRT	1	0.442172523962
unemployed	1	0.0300319488818
NIHONGO	1	0.0428115015974
watch	1	0.0856230031949
MJ	1	0.00575079872204
HRM	1	0.0134185303514
BigPeitou	1	0.0658146964856
iPhone	1	0.254313099042
Mechanical	1	0.0178913738019
Gossiping	73	19.1233226837
Sony-style	1	0.0223642172524
Taipei	1	0.254952076677
AllTogether	6	1.08370607029
DSLR	1	0.0453674121406
baking	1	0.05303514377
HatePolitics	12	2.15463258786
Elephants	1	7.60063897764
TaichungCont	8	0.0460063897764
Rent_ya	2	0.205111821086
BabyProducts	4	0.972523961661
Hate	26	11.3265175719
Actuary	1	0.0166134185304
Artfilm	1	0.00702875399361
CYUT	1	0.029392971246
e-coupon	5	0.493290734824
PlayStation	1	0.390415335463
bicycle	3	0.088178913738
Pet_Get	2	0.0242811501597
ShuangHe	2	0.218530351438
NTU	1	0.895207667732
hypermall	2	0.0434504792332
FCU_Talk	1	0.0249201277955
SENIORHIGH	2	0.157827476038
L_TaiwanPlaz	2	0.00191693290735
Aves	2	0.0281150159744
Android	2	0.108626198083
BB_Online	1	0.0319488817891
