Name	Degree	NorDegree
home-sale	36	0.364217252396
BigPeitou	1	0.0658146964856
biker	16	0.367412140575
Examination	7	0.208306709265
Test	1	1.41725239617
WomenTalk	56	3.19616613419
Yunlin	1	0.0741214057508
Boy-Girl	1	0.451757188498
Lifeismoney	4	0.21661341853
Car-rent	3	0.0108626198083
Salary	6	0.357827476038
NCU_Talk	1	0.0300319488818
MRT	13	0.442172523962
watch	2	0.0856230031949
MJ	1	0.00575079872204
CodeJob	1	0.00447284345048
iPhone	5	0.254313099042
Gossiping	247	19.1233226837
Military	6	0.279872204473
Spurs	1	0.159744408946
AllTogether	3	1.08370607029
Rhinos	3	11.6996805112
MAC	1	0.0817891373802
LAW	1	0.0543130990415
Hate	19	11.3265175719
PlayStation	1	0.390415335463
NailSalon	1	0.020447284345
Datong	2	0.0178913738019
ShuangHe	1	0.218530351438
hypermall	7	0.0434504792332
sex	15	1.20830670927
Kaohsiung	7	1.02747603834
AC_In	3	0.222364217252
Android	9	0.108626198083
mobilesales	3	0.683067092652
Coffee	1	0.0581469648562
StupidClown	1	0.259424920128
MenTalk	3	2.14760383387
Health_Life	1	0.0370607028754
movie	22	1.67987220447
MacShop	4	0.684984025559
Aviation	3	0.453674121406
Old-Games	9	0.0715654952077
PingTung	1	0.141214057508
C_Chat	26	2.8249201278
BabyMother	2	0.345047923323
CSU	1	0.0038338658147
ChainChron	3	0.0121405750799
Jeremy_Lin	2	0.102236421725
DSLR	2	0.0453674121406
joke	2	1.13865814696
Headphone	4	0.101597444089
NightLife	9	0.0562300319489
NewActivity	26	0.480511182109
forsale	3	12.2313099042
car-pool	1	0.102875399361
Sijhih	1	0.0741214057508
ask	1	0.564217252396
COC	2	0.0722044728435
MobileComm	22	0.94249201278
LoL	26	2.79744408946
toberich	6	0.0945686900958
EuropeanCar	5	0.0230031948882
Gamesale	9	0.915654952077
Beauty	2	0.750159744409
I-Lan	4	0.117571884984
SportsShop	2	0.15910543131
LinKou	10	0.0638977635783
Baseball	41	4.78274760383
CATCH	36	0.0907348242812
NBA	1	1.9303514377
Wanted	16	8.00511182109
Tech_Job	4	0.337380191693
Warfare	1	0.0715654952077
Tobacco	1	0.0166134185304
PC_Shopping	5	0.240255591054
Hsinchu	5	0.42428115016
FORMULA1	2	0.134185303514
BikerShop	6	0.626837060703
cat	1	0.15910543131
CarShop	9	0.0862619808307
StarCraft	4	0.0166134185304
facelift	1	0.0325878594249
ONE_PIECE	3	0.145047923323
Japan_Travel	5	0.669009584665
HelpBuy	2	2.21916932907
Insurance	2	0.0498402555911
HK-movie	1	0.0408945686901
Militarylife	3	0.42875399361
tax	2	0.067731629393
CVS	1	0.088178913738
hardware	2	0.0543130990415
PttLifeLaw	2	0.0523961661342
Bioindustry	7	0.0108626198083
Keelung	1	0.073482428115
Stock	7	0.550159744409
Road_Running	1	0.0913738019169
Hunter	1	0.172523961661
creditcard	24	0.286261980831
GetMarry	2	0.146325878594
Teacher	1	0.0926517571885
Tainan	20	1.17252396166
San-X	1	0.0172523961661
BeautySalon	1	0.108626198083
WarringState	4	0.0134185303514
E-appliance	2	0.115654952077
RealMadrid	6	0.481150159744
Railway	1	0.600638977636
medstudent	12	0.0785942492013
CFantasy	4	0.274760383387
MuscleBeach	3	0.193610223642
dog	1	0.115654952077
Taoyuan	10	0.347603833866
part-time	6	0.385942492013
ChangHua	2	0.288817891374
HardwareSale	4	0.65303514377
talk	10	3.15335463259
