Name	Degree	NorDegree
TAXI	12	0.0722044728435
NewYork	12	0.0607028753994
learnyf	1	0.230670926518
CrossStrait	3	0.502875399361
biker	6	0.367412140575
SailorMoon	1	0.0300319488818
KoreaStar	1	0.112460063898
WomenTalk	1	3.19616613419
Ecophilia	4	0.109904153355
sky	3	0.115015974441
Starbucks	1	0.00766773162939
PublicIssue	1	0.442172523962
swim	4	0.100319488818
ChungLi	1	0.131629392971
MRT	12	0.442172523962
unemployed	1	0.0300319488818
watch	1	0.0856230031949
HRM	1	0.0134185303514
TOEIC	1	0.0447284345048
iPhone	2	0.254313099042
Gossiping	173	19.1233226837
AllTogether	1	1.08370607029
Ourmovies	1	0.00830670926518
HatePolitics	7	2.15463258786
car	3	0.631309904153
Elephants	10	7.60063897764
Rhinos	18	11.6996805112
IntlShopping	1	0.00894568690096
Agriculture	4	0.102236421725
juniorhigh	3	0.0741214057508
TaiwanDrama	4	0.77571884984
job	1	0.0984025559105
Olympics_ISG	6	0.141853035144
chatskill	1	0.00575079872204
sex	1	1.20830670927
points	11	0.0696485623003
mobilesales	2	0.683067092652
Board-Police	1	0.0562300319489
WorkinChina	5	0.0223642172524
medstudent	1	0.0785942492013
Singapore	1	0.0223642172524
movie	2	1.67987220447
WorkanTravel	1	0.0562300319489
MacShop	1	0.684984025559
Korea_Travel	1	0.0849840255591
clmusic	2	0.0172523961661
MakeUp	1	0.0830670926518
C_Chat	4	2.8249201278
Vietnam	1	0.0153354632588
PH-sea	1	0.0453674121406
TW-history	1	0.104153354633
TaichungBun	1	0.651757188498
China_travel	6	0.0939297124601
RomanceGame	1	0.00447284345048
joke	1	1.13865814696
Jinmen	3	0.038338658147
Ind-travel	20	0.243450479233
Headphone	1	0.101597444089
need_student	2	0.0185303514377
PSY	1	0.020447284345
Design	1	0.0683706070288
Navy	1	0.0581469648562
NewActivity	1	0.480511182109
forsale	9	12.2313099042
Palmar_Drama	3	0.834504792332
MobileComm	6	0.94249201278
toberich	2	0.0945686900958
HsinChuang	12	0.17571884984
Bus	3	0.182108626198
Hotel	4	0.0849840255591
LoL	2	2.79744408946
Baseball	90	4.78274760383
SoftbankHawk	6	0.0319488817891
ServiceInfo	1	0.0159744408946
Thailand	1	0.0217252396166
NBA	6	1.9303514377
Wanted	4	8.00511182109
Monkeys	2	2.71182108626
Tech_Job	1	0.337380191693
Tobacco	2	0.0166134185304
CareerPlan	2	0.0313099041534
Hsinchu	1	0.42428115016
BeautyMarket	2	1.06645367412
AsiaMovies	1	0.00638977635783
TY_Research	35	0.174440894569
Post	2	0.146325878594
Road	5	0.198083067093
Golf	1	0.0159744408946
V_ScHooL	1	0.0773162939297
Japan_Travel	36	0.669009584665
PublicBike	1	0.0543130990415
Oceanography	3	0.0658146964856
Militarylife	2	0.42875399361
Tennis	1	0.145047923323
share	1	0.0268370607029
I.O.I	1	0.129073482428
Soccer	3	0.353993610224
Stock	1	0.550159744409
Cga	1	0.0549520766773
travel	19	0.452396166134
Hunter	1	0.172523961661
EuropeTravel	10	0.0856230031949
creditcard	1	0.286261980831
Badminton	4	0.11054313099
Tainan	10	1.17252396166
EarthScience	1	0.0453674121406
basketballTW	1	0.0447284345048
IA	7	1.37380191693
Railway	9	0.600638977636
Nantou	2	0.0760383386581
AirForce	1	0.0472843450479
Taoyuan	4	0.347603833866
Food	6	0.792971246006
Expansion07	1	0.0038338658147
Translate-CS	1	0.00191693290735
