Name	Degree	NorDegree
Linguistics	4	0.014696485623
mobile-game	1	0.038338658147
Militarylife	1	0.42875399361
SENIORHIGH	1	0.157827476038
Kaohsiung	4	1.02747603834
Texas	4	0.0159744408946
WomenTalk	1	3.19616613419
Korea	8	0.0306709265176
medstudent	1	0.0785942492013
movie	4	1.67987220447
Boy-Girl	2	0.451757188498
KoreaStudy	4	0.0223642172524
Aboriginal	8	0.0421725239617
book	1	0.10607028754
Tainan	12	1.17252396166
Language	1	0.0242811501597
Eng-Class	2	0.109265175719
Francais	1	0.0172523961661
iPhone	4	0.254313099042
BabyMother	4	0.345047923323
Gossiping	16	19.1233226837
Taiwanlit	8	0.0281150159744
MenTalk	1	2.14760383387
