Name	Degree	NorDegree
Gov_owned	2	0.0127795527157
Lottery	2	0.0338658146965
home-sale	14	0.364217252396
Patent	1	0.00255591054313
money	2	0.0325878594249
CrossStrait	1	0.502875399361
Printer3D	1	0.00447284345048
GO	1	1.02044728435
biker	1	0.367412140575
Examination	4	0.208306709265
japanavgirls	2	0.18338658147
PuzzleDragon	1	0.0683706070288
creditcard	4	0.286261980831
Bank_Service	2	0.102236421725
WomenTalk	10	3.19616613419
Yunlin	1	0.0741214057508
nb-shopping	1	0.214696485623
ClashRoyale	1	0.0856230031949
FishShrimp	2	0.0357827476038
PublicIssue	26	0.442172523962
TuCheng	1	0.0658146964856
MRT	1	0.442172523962
iPhone	1	0.254313099042
Gossiping	367	19.1233226837
Steam	2	0.237060702875
AllTogether	1	1.08370607029
BigSanchung	8	0.175079872204
HatePolitics	57	2.15463258786
Rhinos	1	11.6996805112
Browsers	2	0.0517571884984
Trading	1	0.00830670926518
Hate	3	11.3265175719
TaiwanDrama	2	0.77571884984
Statistics	1	0.0121405750799
Pet_Get	1	0.0242811501597
sex	17	1.20830670927
KoreanPop	1	0.57571884984
Live	4	0.19552715655
Kaohsiung	14	1.02747603834
mobilesales	2	0.683067092652
MenTalk	9	2.14760383387
movie	5	1.67987220447
BuyTogether	1	0.613418530351
MacShop	1	0.684984025559
PublicServan	2	0.0402555910543
Aviation	1	0.453674121406
Old-Games	2	0.0715654952077
bass	1	0.00575079872204
ForeignEX	1	0.0396166134185
C_Chat	8	2.8249201278
Foreign_Inv	1	0.0038338658147
Rent_tao	1	0.278594249201
Doctor-Info	1	0.0274760383387
TaichungBun	2	0.651757188498
MabinogiHero	2	0.0370607028754
PSY	1	0.020447284345
forsale	3	12.2313099042
Contacts	2	0.038338658147
TypeMoon	1	0.0952076677316
Boy-Girl	9	0.451757188498
COC	4	0.0722044728435
MobileComm	9	0.94249201278
KanColle	2	0.248562300319
Wanhua	1	0.00766773162939
Beauty	4	0.750159744409
give	1	0.760383386581
Immigration	1	0.00894568690096
LoL	5	2.79744408946
Notebook	1	0.0421725239617
Baseball	57	4.78274760383
Master_D	1	0.0102236421725
NBA	21	1.9303514377
Wanted	4	8.00511182109
GTA	1	0.0217252396166
Tech_Job	8	0.337380191693
PC_Shopping	2	0.240255591054
Hsinchu	1	0.42428115016
car	7	0.631309904153
cat	2	0.15910543131
egg-exchange	3	0.0102236421725
facelift	2	0.0325878594249
HelpBuy	1	2.21916932907
Insurance	2	0.0498402555911
bridge	1	0.00511182108626
Militarylife	4	0.42875399361
tax	2	0.067731629393
RockMetal	1	0.038338658147
StarCraft	1	0.0166134185304
graduate	1	0.0702875399361
book	6	0.10607028754
pal	1	0.0038338658147
Windows	3	0.0670926517572
Linux	3	0.00894568690096
IA	8	1.37380191693
Railway	3	0.600638977636
Physics	1	0.0140575079872
Option	51	0.0511182108626
Google	2	0.0562300319489
Taoyuan	4	0.347603833866
part-time	1	0.385942492013
ChangHua	1	0.288817891374
HardwareSale	1	0.65303514377
CFP	3	0.0242811501597
marvel	3	0.175079872204
