Name	Degree	NorDegree
DiabloEX	2	0.0632587859425
nb-shopping	29	0.214696485623
biker	1	0.367412140575
Zhongshan	2	0.0728434504792
Test	1	1.41725239617
PuzzleDragon	1	0.0683706070288
Bank_Service	1	0.102236421725
WomenTalk	4	3.19616613419
MP3-player	4	0.0140575079872
Digitalhome	6	0.0415335463259
photo-buy	1	0.0428115015974
stationery	1	0.0523961661342
THSRshare	1	0.0453674121406
BigShiLin	2	0.0964856230032
Drum	1	0.00575079872204
iPhone	20	0.254313099042
Gossiping	23	19.1233226837
Taipei	1	0.254952076677
AllTogether	2	1.08370607029
GetMarry	2	0.146325878594
Rent_ya	3	0.205111821086
MAC	6	0.0817891373802
BabyProducts	3	0.972523961661
BikerShop	21	0.626837060703
e-coupon	6	0.493290734824
PlayStation	2	0.390415335463
ShuangHe	6	0.218530351438
hypermall	4	0.0434504792332
sex	1	1.20830670927
SENIORHIGH	1	0.157827476038
Kaohsiung	6	1.02747603834
Keelung	2	0.073482428115
mobilesales	158	0.683067092652
Ghost-Shell	12	0.0261980830671
camping	2	0.0351437699681
BuyTogether	1	0.613418530351
DC_SALE	16	0.156549520767
Facebook	2	0.0785942492013
PublicServan	1	0.0402555910543
Aviation	1	0.453674121406
Old-Games	2	0.0715654952077
ForeignEX	4	0.0396166134185
guitar	1	0.0421725239617
Gamesale	72	0.915654952077
Key_Mou_Pad	4	0.111182108626
BabyMother	2	0.345047923323
TaichungBun	10	0.651757188498
Audiophile	8	0.082428115016
Headphone	4	0.101597444089
NightLife	1	0.0562300319489
Rent_tao	2	0.278594249201
forsale	361	12.2313099042
car-pool	6	0.102875399361
MobileComm	7	0.94249201278
Chiayi	1	0.113099041534
Beauty	4	0.750159744409
Neihu	4	0.326517571885
SMSlife	3	0.0300319488818
give	3	0.760383386581
LoL	1	2.79744408946
Baseball	26	4.78274760383
Wanted	10	8.00511182109
HsinTien	1	0.0811501597444
happy	1	0.237699680511
Tech_Job	1	0.337380191693
BoardGame	3	0.115015974441
CareerPlan	1	0.0313099041534
Hsinchu	4	0.42428115016
BeautyMarket	2	1.06645367412
Chat82gether	4	0.545686900958
Clothes	2	4.04728434505
LivingGoods	1	0.0210862619808
car	4	0.631309904153
Loan	4	0.0210862619808
NTU_GoodLife	3	0.311821086262
cat	1	0.15910543131
egg-exchange	2	0.0102236421725
Japan_Travel	1	0.669009584665
HelpBuy	27	2.21916932907
Insurance	3	0.0498402555911
SportsShop	4	0.15910543131
Drama-Ticket	2	1.39808306709
equal_change	4	0.494568690096
barterbooks	1	0.782108626198
Stock	1	0.550159744409
Food	5	0.792971246006
travel	2	0.452396166134
creditcard	5	0.286261980831
StarCraft	1	0.0166134185304
Teacher	1	0.0926517571885
Tainan	6	1.17252396166
E-appliance	2	0.115654952077
e-shopping	1	0.182108626198
Sub_DigiLife	1	0.0281150159744
Taoyuan	1	0.347603833866
TVCard	1	0.00766773162939
Badminton	1	0.11054313099
ChangHua	1	0.288817891374
IELTS	1	0.0287539936102
model	2	0.0351437699681
HardwareSale	69	0.65303514377
